2016-10-24 16:18:38.818005 (92)  	0 i_am_infected_as_patient_zero
2016-10-24 16:18:51.258767 (115)  	1 duplicate_received
2016-10-24 16:18:51.261270 (75)  	2 duplicate_received
2016-10-24 16:18:51.263225 (1)  	2 duplicate_received
2016-10-24 16:18:51.265328 (166)  	1 duplicate_received
2016-10-24 16:18:51.267524 (41)  	2 duplicate_received
2016-10-24 16:18:51.423505 (148)  	2 duplicate_received
2016-10-24 16:18:51.426414 (113)  	2 duplicate_received
2016-10-24 16:18:51.428583 (132)  	2 duplicate_received
2016-10-24 16:18:51.437850 (56)  	2 duplicate_received
2016-10-24 16:18:51.440227 (166)  	1 duplicate_received
2016-10-24 16:18:51.431037 (130)  	2 duplicate_received
2016-10-24 16:18:51.433534 (2)  	1 duplicate_received
2016-10-24 16:18:51.435685 (1)  	2 duplicate_received
2016-10-24 16:18:51.592182 (150)  	1 duplicate_received
2016-10-24 16:18:51.594721 (4)  	2 duplicate_received
2016-10-24 16:18:51.596612 (131)  	2 duplicate_received
2016-10-24 16:18:51.598847 (55)  	1 duplicate_received
2016-10-24 16:18:51.601192 (92)  	2 duplicate_received
2016-10-24 16:18:51.603406 (130)  	2 duplicate_received
2016-10-24 16:18:51.607023 (132)  	2 duplicate_received
2016-10-24 16:18:51.609745 (21)  	1 duplicate_received
2016-10-24 16:18:51.665554 (148)  	2 duplicate_received
2016-10-24 16:18:51.668139 (4)  	2 duplicate_received
2016-10-24 16:18:51.670375 (92)  	2 duplicate_received
2016-10-24 16:18:51.672434 (170)  	2 duplicate_received
2016-10-24 16:18:51.674870 (75)  	2 duplicate_received
2016-10-24 16:18:51.677200 (22)  	2 duplicate_received
2016-10-24 16:18:51.679187 (166)  	2 duplicate_received
2016-10-24 16:18:51.681434 (95)  	2 duplicate_received
2016-10-24 16:18:51.727437 (19)  	2 duplicate_received
2016-10-24 16:18:51.729765 (131)  	2 duplicate_received
2016-10-24 16:18:51.732620 (78)  	2 duplicate_received
2016-10-24 16:18:51.734498 (55)  	1 duplicate_received
2016-10-24 16:18:51.736661 (57)  	2 duplicate_received
2016-10-24 16:18:51.738774 (166)  	2 duplicate_received
2016-10-24 16:18:51.740958 (96)  	2 duplicate_received
2016-10-24 16:18:51.743262 (151)  	2 duplicate_received
2016-10-24 16:18:51.749838 (148)  	2 duplicate_received
2016-10-24 16:18:51.752458 (4)  	2 duplicate_received
2016-10-24 16:18:51.755058 (39)  	2 duplicate_received
2016-10-24 16:18:51.757034 (115)  	1 duplicate_received
2016-10-24 16:18:51.759380 (75)  	2 duplicate_received
2016-10-24 16:18:51.761288 (96)  	2 duplicate_received
2016-10-24 16:18:51.763523 (40)  	2 duplicate_received
2016-10-24 16:18:51.765114 (18)  	2 duplicate_received
2016-10-24 16:18:51.861751 (148)  	2 duplicate_received
2016-10-24 16:18:51.863845 (131)  	2 duplicate_received
2016-10-24 16:18:51.866188 (57)  	2 duplicate_received
2016-10-24 16:18:51.868434 (130)  	2 duplicate_received
2016-10-24 16:18:51.870461 (166)  	2 duplicate_received
2016-10-24 16:18:51.872584 (58)  	2 duplicate_received
2016-10-24 16:18:51.874871 (94)  	2 duplicate_received
2016-10-24 16:18:51.876738 (19)  	2 duplicate_received
2016-10-24 16:18:51.880641 (131)  	2 duplicate_received
2016-10-24 16:18:51.889240 (114)  	2 duplicate_received
2016-10-24 16:18:51.891362 (112)  	2 duplicate_received
2016-10-24 16:18:51.893235 (132)  	2 duplicate_received
2016-10-24 16:18:51.895670 (96)  	2 duplicate_received
2016-10-24 16:18:51.884924 (18)  	2 duplicate_received
2016-10-24 16:18:51.883031 (4)  	2 duplicate_received
2016-10-24 16:18:51.887533 (21)  	2 duplicate_received
2016-10-24 16:18:52.115438 (166)  	2 duplicate_received
2016-10-24 16:18:52.117481 (169)  	2 duplicate_received
2016-10-24 16:18:52.119916 (111)  	2 duplicate_received
2016-10-24 16:18:52.122031 (132)  	2 duplicate_received
2016-10-24 16:18:52.124546 (2)  	1 duplicate_received
2016-10-24 16:18:52.126661 (1)  	2 duplicate_received
2016-10-24 16:18:52.128868 (96)  	2 duplicate_received
2016-10-24 16:18:52.131533 (152)  	2 duplicate_received
2016-10-24 16:18:52.783957 (19)  	2 duplicate_received
2016-10-24 16:18:52.786384 (131)  	2 duplicate_received
2016-10-24 16:18:52.789112 (151)  	2 duplicate_received
2016-10-24 16:18:52.790917 (55)  	2 duplicate_received
2016-10-24 16:18:52.792807 (148)  	2 duplicate_received
2016-10-24 16:18:52.795026 (133)  	2 duplicate_received
2016-10-24 16:18:52.797189 (56)  	2 duplicate_received
2016-10-24 16:18:52.799838 (39)  	2 duplicate_received
2016-10-24 16:18:52.948263 (19)  	2 duplicate_received
2016-10-24 16:18:52.951061 (169)  	2 duplicate_received
2016-10-24 16:18:52.953880 (151)  	2 duplicate_received
2016-10-24 16:18:52.955842 (170)  	3 duplicate_received
2016-10-24 16:18:52.958509 (129)  	2 duplicate_received
2016-10-24 16:18:52.960859 (58)  	2 duplicate_received
2016-10-24 16:18:52.963280 (94)  	2 duplicate_received
2016-10-24 16:18:52.965348 (41)  	2 duplicate_received
2016-10-24 16:18:53.124436 (92)  	2 duplicate_received
2016-10-24 16:18:53.126645 (95)  	2 duplicate_received
2016-10-24 16:18:53.133202 (55)  	2 duplicate_received
2016-10-24 16:18:53.135584 (2)  	1 duplicate_received
2016-10-24 16:18:53.137822 (96)  	2 duplicate_received
2016-10-24 16:18:53.140301 (152)  	2 duplicate_received
2016-10-24 16:18:53.150199 (59)  	2 duplicate_received
2016-10-24 16:18:53.152795 (37)  	2 duplicate_received
2016-10-24 16:18:53.154737 (57)  	2 duplicate_received
2016-10-24 16:18:53.156789 (130)  	2 duplicate_received
2016-10-24 16:18:53.158939 (114)  	2 duplicate_received
2016-10-24 16:18:53.161592 (22)  	2 duplicate_received
2016-10-24 16:18:53.163316 (132)  	2 duplicate_received
2016-10-24 16:18:53.165712 (129)  	2 duplicate_received
2016-10-24 16:18:53.128473 (133)  	2 duplicate_received
2016-10-24 16:18:53.131164 (78)  	2 duplicate_received
2016-10-24 16:18:53.285510 (148)  	3 duplicate_received
2016-10-24 16:18:53.287829 (133)  	2 duplicate_received
2016-10-24 16:18:53.290565 (78)  	2 duplicate_received
2016-10-24 16:18:53.292833 (39)  	2 duplicate_received
2016-10-24 16:18:53.294666 (131)  	2 duplicate_received
2016-10-24 16:18:53.297398 (37)  	2 duplicate_received
2016-10-24 16:18:53.299297 (56)  	2 duplicate_received
2016-10-24 16:18:53.301557 (57)  	2 duplicate_received
2016-10-24 16:18:53.344968 (41)  	2 duplicate_received
2016-10-24 16:18:53.346990 (169)  	2 duplicate_received
2016-10-24 16:18:53.349347 (39)  	2 duplicate_received
2016-10-24 16:18:53.351097 (130)  	2 duplicate_received
2016-10-24 16:18:53.353114 (59)  	2 duplicate_received
2016-10-24 16:18:53.359105 (170)  	3 duplicate_received
2016-10-24 16:18:53.355410 (21)  	2 duplicate_received
2016-10-24 16:18:53.357079 (112)  	3 duplicate_received
2016-10-24 16:18:53.547191 (148)  	3 duplicate_received
2016-10-24 16:18:53.549469 (18)  	2 duplicate_received
2016-10-24 16:18:53.552171 (78)  	2 duplicate_received
2016-10-24 16:18:53.561226 (4)  	2 duplicate_received
2016-10-24 16:18:53.563747 (37)  	2 duplicate_received
2016-10-24 16:18:53.554527 (21)  	2 duplicate_received
2016-10-24 16:18:53.556445 (114)  	2 duplicate_received
2016-10-24 16:18:53.558782 (113)  	2 duplicate_received
2016-10-24 16:18:53.633596 (150)  	2 duplicate_received
2016-10-24 16:18:53.636232 (18)  	2 duplicate_received
2016-10-24 16:18:53.638624 (111)  	2 duplicate_received
2016-10-24 16:18:53.640806 (170)  	3 duplicate_received
2016-10-24 16:18:53.643031 (166)  	2 duplicate_received
2016-10-24 16:18:53.645159 (58)  	2 duplicate_received
2016-10-24 16:18:53.645980 (150)  	2 duplicate_received
2016-10-24 16:18:53.648545 (37)  	2 duplicate_received
2016-10-24 16:18:53.648937 (132)  	2 duplicate_received
2016-10-24 16:18:53.651229 (151)  	2 duplicate_received
2016-10-24 16:18:53.652905 (58)  	2 duplicate_received
2016-10-24 16:18:53.662163 (95)  	2 duplicate_received
2016-10-24 16:18:53.661810 (41)  	2 duplicate_received
2016-10-24 16:18:53.664062 (112)  	3 duplicate_received
2016-10-24 16:18:53.666296 (130)  	2 duplicate_received
2016-10-24 16:18:53.668361 (2)  	2 duplicate_received
2016-10-24 16:18:53.670331 (133)  	2 duplicate_received
2016-10-24 16:18:53.672471 (132)  	2 duplicate_received
2016-10-24 16:18:53.674573 (150)  	2 duplicate_received
2016-10-24 16:18:53.654993 (166)  	2 duplicate_received
2016-10-24 16:18:53.657855 (22)  	2 duplicate_received
2016-10-24 16:18:53.659213 (92)  	2 duplicate_received
2016-10-24 16:18:53.660050 (96)  	2 duplicate_received
2016-10-24 16:18:53.653482 (113)  	2 duplicate_received
2016-10-24 16:18:53.827229 (20)  	3 duplicate_received
2016-10-24 16:18:53.830010 (37)  	2 duplicate_received
2016-10-24 16:18:53.832096 (39)  	2 duplicate_received
2016-10-24 16:18:53.834160 (21)  	2 duplicate_received
2016-10-24 16:18:53.835789 (166)  	2 duplicate_received
2016-10-24 16:18:53.838036 (169)  	2 duplicate_received
2016-10-24 16:18:53.839936 (132)  	2 duplicate_received
2016-10-24 16:18:53.841974 (133)  	2 duplicate_received
2016-10-24 16:18:53.916101 (94)  	3 duplicate_received
2016-10-24 16:18:53.918074 (131)  	2 duplicate_received
2016-10-24 16:18:53.920681 (151)  	2 duplicate_received
2016-10-24 16:18:53.922975 (115)  	2 duplicate_received
2016-10-24 16:18:53.925578 (130)  	2 duplicate_received
2016-10-24 16:18:53.927707 (129)  	2 duplicate_received
2016-10-24 16:18:53.929532 (132)  	2 duplicate_received
2016-10-24 16:18:53.932029 (56)  	2 duplicate_received
2016-10-24 16:18:54.11983 (95)  	2 duplicate_received
2016-10-24 16:18:54.13920 (131)  	2 duplicate_received
2016-10-24 16:18:54.16802 (151)  	2 duplicate_received
2016-10-24 16:18:54.19043 (115)  	2 duplicate_received
2016-10-24 16:18:54.21748 (75)  	2 duplicate_received
2016-10-24 16:18:54.23639 (130)  	2 duplicate_received
2016-10-24 16:18:54.25649 (56)  	2 duplicate_received
2016-10-24 16:18:54.28113 (78)  	2 duplicate_received
2016-10-24 16:18:54.81912 (19)  	3 duplicate_received
2016-10-24 16:18:54.85023 (112)  	3 duplicate_received
2016-10-24 16:18:54.87433 (57)  	2 duplicate_received
2016-10-24 16:18:54.89498 (150)  	2 duplicate_received
2016-10-24 16:18:54.92249 (152)  	2 duplicate_received
2016-10-24 16:18:54.94169 (4)  	2 duplicate_received
2016-10-24 16:18:54.96505 (94)  	3 duplicate_received
2016-10-24 16:18:54.98806 (95)  	2 duplicate_received
2016-10-24 16:18:54.142136 (129)  	2 duplicate_received
2016-10-24 16:18:54.144386 (169)  	2 duplicate_received
2016-10-24 16:18:54.146931 (39)  	2 duplicate_received
2016-10-24 16:18:54.148827 (130)  	2 duplicate_received
2016-10-24 16:18:54.150969 (4)  	2 duplicate_received
2016-10-24 16:18:54.153029 (1)  	2 duplicate_received
2016-10-24 16:18:54.155239 (166)  	2 duplicate_received
2016-10-24 16:18:54.157735 (111)  	2 duplicate_received
2016-10-24 16:18:54.558834 (152)  	2 duplicate_received
2016-10-24 16:18:54.560613 (133)  	2 duplicate_received
2016-10-24 16:18:54.563038 (57)  	2 duplicate_received
2016-10-24 16:18:54.565269 (170)  	3 duplicate_received
2016-10-24 16:18:54.567511 (2)  	2 duplicate_received
2016-10-24 16:18:54.569670 (129)  	2 duplicate_received
2016-10-24 16:18:54.571581 (132)  	2 duplicate_received
2016-10-24 16:18:54.573971 (130)  	2 duplicate_received
2016-10-24 16:18:54.595595 (150)  	2 duplicate_received
2016-10-24 16:18:54.598130 (4)  	2 duplicate_received
2016-10-24 16:18:54.600076 (111)  	2 duplicate_received
2016-10-24 16:18:54.602692 (21)  	2 duplicate_received
2016-10-24 16:18:54.606860 (1)  	2 duplicate_received
2016-10-24 16:18:54.606458 (133)  	2 duplicate_received
2016-10-24 16:18:54.608895 (4)  	2 duplicate_received
2016-10-24 16:18:54.609967 (151)  	3 duplicate_received
2016-10-24 16:18:54.610773 (130)  	2 duplicate_received
2016-10-24 16:18:54.612592 (129)  	2 duplicate_received
2016-10-24 16:18:54.612801 (59)  	2 duplicate_received
2016-10-24 16:18:54.615016 (1)  	2 duplicate_received
2016-10-24 16:18:54.616916 (166)  	2 duplicate_received
2016-10-24 16:18:54.619274 (112)  	3 duplicate_received
2016-10-24 16:18:54.650414 (150)  	2 duplicate_received
2016-10-24 16:18:54.652838 (169)  	2 duplicate_received
2016-10-24 16:18:54.657692 (21)  	2 duplicate_received
2016-10-24 16:18:54.661271 (20)  	3 duplicate_received
2016-10-24 16:18:54.663616 (56)  	2 duplicate_received
2016-10-24 16:18:54.604927 (152)  	2 duplicate_received
2016-10-24 16:18:54.659741 (152)  	2 duplicate_received
2016-10-24 16:18:54.665536 (132)  	2 duplicate_received
2016-10-24 16:18:54.604568 (75)  	2 duplicate_received
2016-10-24 16:18:54.655462 (151)  	3 duplicate_received
2016-10-24 16:18:54.796786 (169)  	2 duplicate_received
2016-10-24 16:18:54.799364 (37)  	2 duplicate_received
2016-10-24 16:18:54.800967 (132)  	2 duplicate_received
2016-10-24 16:18:54.803605 (21)  	2 duplicate_received
2016-10-24 16:18:54.805857 (4)  	3 duplicate_received
2016-10-24 16:18:54.808204 (1)  	2 duplicate_received
2016-10-24 16:18:54.810562 (40)  	2 duplicate_received
2016-10-24 16:18:54.812734 (166)  	2 duplicate_received
2016-10-24 16:18:55.19074 (95)  	2 duplicate_received
2016-10-24 16:18:55.22142 (40)  	2 duplicate_received
2016-10-24 16:18:55.24512 (151)  	3 duplicate_received
2016-10-24 16:18:55.26585 (55)  	2 duplicate_received
2016-10-24 16:18:55.28683 (148)  	3 duplicate_received
2016-10-24 16:18:55.31009 (129)  	2 duplicate_received
2016-10-24 16:18:55.32933 (132)  	2 duplicate_received
2016-10-24 16:18:55.35197 (41)  	2 duplicate_received
2016-10-24 16:18:55.52089 (92)  	3 duplicate_received
2016-10-24 16:18:55.54052 (19)  	3 duplicate_received
2016-10-24 16:18:55.56652 (169)  	2 duplicate_received
2016-10-24 16:18:55.58807 (20)  	3 duplicate_received
2016-10-24 16:18:55.61580 (2)  	2 duplicate_received
2016-10-24 16:18:55.64281 (22)  	3 duplicate_received
2016-10-24 16:18:55.66403 (55)  	2 duplicate_received
2016-10-24 16:18:55.68879 (95)  	2 duplicate_received
2016-10-24 16:18:55.245613 (150)  	2 duplicate_received
2016-10-24 16:18:55.248487 (22)  	3 duplicate_received
2016-10-24 16:18:55.250477 (115)  	2 duplicate_received
2016-10-24 16:18:55.252836 (130)  	3 duplicate_received
2016-10-24 16:18:55.255139 (2)  	2 duplicate_received
2016-10-24 16:18:55.257216 (113)  	3 duplicate_received
2016-10-24 16:18:55.259450 (92)  	3 duplicate_received
2016-10-24 16:18:55.284894 (148)  	3 duplicate_received
2016-10-24 16:18:55.287292 (4)  	3 duplicate_received
2016-10-24 16:18:55.289466 (111)  	2 duplicate_received
2016-10-24 16:18:55.291400 (55)  	2 duplicate_received
2016-10-24 16:18:55.293520 (2)  	2 duplicate_received
2016-10-24 16:18:55.262012 (152)  	2 duplicate_received
2016-10-24 16:18:55.332485 (148)  	3 duplicate_received
2016-10-24 16:18:55.337419 (78)  	2 duplicate_received
2016-10-24 16:18:55.339965 (130)  	3 duplicate_received
2016-10-24 16:18:55.342308 (57)  	3 duplicate_received
2016-10-24 16:18:55.344635 (113)  	3 duplicate_received
2016-10-24 16:18:55.295468 (112)  	3 duplicate_received
2016-10-24 16:18:55.334861 (112)  	3 duplicate_received
2016-10-24 16:18:55.297508 (56)  	2 duplicate_received
2016-10-24 16:18:55.300354 (151)  	3 duplicate_received
2016-10-24 16:18:55.346950 (96)  	3 duplicate_received
2016-10-24 16:18:55.349008 (19)  	3 duplicate_received
2016-10-24 16:18:55.548350 (95)  	3 duplicate_received
2016-10-24 16:18:55.550625 (133)  	2 duplicate_received
2016-10-24 16:18:55.552985 (131)  	3 duplicate_received
2016-10-24 16:18:55.555610 (130)  	3 duplicate_received
2016-10-24 16:18:55.558132 (59)  	3 duplicate_received
2016-10-24 16:18:55.560442 (58)  	3 duplicate_received
2016-10-24 16:18:55.562700 (4)  	3 duplicate_received
2016-10-24 16:18:55.564951 (41)  	2 duplicate_received
2016-10-24 16:18:55.904375 (19)  	3 duplicate_received
2016-10-24 16:18:55.907208 (37)  	2 duplicate_received
2016-10-24 16:18:55.909430 (39)  	2 duplicate_received
2016-10-24 16:18:55.911382 (115)  	2 duplicate_received
2016-10-24 16:18:55.913635 (114)  	3 duplicate_received
2016-10-24 16:18:55.915545 (170)  	3 duplicate_received
2016-10-24 16:18:55.917720 (96)  	3 duplicate_received
2016-10-24 16:18:55.967871 (148)  	3 duplicate_received
2016-10-24 16:18:55.970323 (112)  	3 duplicate_received
2016-10-24 16:18:55.972852 (39)  	2 duplicate_received
2016-10-24 16:18:55.974836 (4)  	3 duplicate_received
2016-10-24 16:18:55.977446 (152)  	2 duplicate_received
2016-10-24 16:18:55.979144 (58)  	3 duplicate_received
2016-10-24 16:18:55.919777 (169)  	2 duplicate_received
2016-10-24 16:18:55.981314 (132)  	3 duplicate_received
2016-10-24 16:18:55.983613 (133)  	2 duplicate_received
2016-10-24 16:18:56.139773 (59)  	3 duplicate_received
2016-10-24 16:18:56.142449 (37)  	2 duplicate_received
2016-10-24 16:18:56.144458 (39)  	2 duplicate_received
2016-10-24 16:18:56.146019 (20)  	3 duplicate_received
2016-10-24 16:18:56.148828 (75)  	3 duplicate_received
2016-10-24 16:18:56.150953 (1)  	2 duplicate_received
2016-10-24 16:18:56.153252 (96)  	3 duplicate_received
2016-10-24 16:18:56.155163 (133)  	2 duplicate_received
2016-10-24 16:18:56.186934 (95)  	3 duplicate_received
2016-10-24 16:18:56.189068 (133)  	2 duplicate_received
2016-10-24 16:18:56.198315 (113)  	3 duplicate_received
2016-10-24 16:18:56.200725 (96)  	3 duplicate_received
2016-10-24 16:18:56.202656 (20)  	3 duplicate_received
2016-10-24 16:18:56.234775 (92)  	3 duplicate_received
2016-10-24 16:18:56.236963 (18)  	3 duplicate_received
2016-10-24 16:18:56.239264 (150)  	2 duplicate_received
2016-10-24 16:18:56.249139 (40)  	3 duplicate_received
2016-10-24 16:18:56.249377 (148)  	3 duplicate_received
2016-10-24 16:18:56.191429 (57)  	3 duplicate_received
2016-10-24 16:18:56.252072 (152)  	2 duplicate_received
2016-10-24 16:18:56.252045 (115)  	2 duplicate_received
2016-10-24 16:18:56.193612 (55)  	2 duplicate_received
2016-10-24 16:18:56.196056 (111)  	3 duplicate_received
2016-10-24 16:18:56.256636 (20)  	3 duplicate_received
2016-10-24 16:18:56.259239 (114)  	3 duplicate_received
2016-10-24 16:18:56.261527 (58)  	3 duplicate_received
2016-10-24 16:18:56.264208 (152)  	2 duplicate_received
2016-10-24 16:18:56.266423 (1)  	3 duplicate_received
2016-10-24 16:18:56.241707 (112)  	3 duplicate_received
2016-10-24 16:18:56.244396 (151)  	3 duplicate_received
2016-10-24 16:18:56.254682 (151)  	3 duplicate_received
2016-10-24 16:18:56.246566 (2)  	2 duplicate_received
2016-10-24 16:18:56.425000 (94)  	3 duplicate_received
2016-10-24 16:18:56.427112 (18)  	3 duplicate_received
2016-10-24 16:18:56.429561 (169)  	3 duplicate_received
2016-10-24 16:18:56.432373 (130)  	3 duplicate_received
2016-10-24 16:18:56.434601 (133)  	3 duplicate_received
2016-10-24 16:18:56.437220 (1)  	3 duplicate_received
2016-10-24 16:18:56.439521 (166)  	2 duplicate_received
2016-10-24 16:18:56.442266 (4)  	3 duplicate_received
2016-10-24 16:18:56.593147 (95)  	3 duplicate_received
2016-10-24 16:18:56.595725 (4)  	3 duplicate_received
2016-10-24 16:18:56.598054 (150)  	2 duplicate_received
2016-10-24 16:18:56.600714 (115)  	2 duplicate_received
2016-10-24 16:18:56.603362 (75)  	3 duplicate_received
2016-10-24 16:18:56.605588 (58)  	3 duplicate_received
2016-10-24 16:18:56.608229 (132)  	3 duplicate_received
2016-10-24 16:18:56.610949 (92)  	3 duplicate_received
2016-10-24 16:18:56.667785 (59)  	3 duplicate_received
2016-10-24 16:18:56.670038 (170)  	3 duplicate_received
2016-10-24 16:18:56.672319 (111)  	3 duplicate_received
2016-10-24 16:18:56.674736 (55)  	2 duplicate_received
2016-10-24 16:18:56.677095 (114)  	3 duplicate_received
2016-10-24 16:18:56.679471 (113)  	3 duplicate_received
2016-10-24 16:18:56.681911 (96)  	3 duplicate_received
2016-10-24 16:18:56.684287 (94)  	3 duplicate_received
2016-10-24 16:18:56.728161 (148)  	3 duplicate_received
2016-10-24 16:18:56.730916 (37)  	2 duplicate_received
2016-10-24 16:18:56.733154 (151)  	3 duplicate_received
2016-10-24 16:18:56.735407 (130)  	3 duplicate_received
2016-10-24 16:18:56.737794 (114)  	3 duplicate_received
2016-10-24 16:18:56.739993 (129)  	2 duplicate_received
2016-10-24 16:18:56.742254 (96)  	3 duplicate_received
2016-10-24 16:18:56.744254 (20)  	3 duplicate_received
2016-10-24 16:18:56.750476 (148)  	3 duplicate_received
2016-10-24 16:18:56.762392 (22)  	3 duplicate_received
2016-10-24 16:18:56.764276 (113)  	3 duplicate_received
2016-10-24 16:18:56.766298 (57)  	3 duplicate_received
2016-10-24 16:18:56.752956 (115)  	2 duplicate_received
2016-10-24 16:18:56.755550 (39)  	3 duplicate_received
2016-10-24 16:18:56.757585 (130)  	3 duplicate_received
2016-10-24 16:18:56.862885 (78)  	3 duplicate_received
2016-10-24 16:18:56.865100 (114)  	3 duplicate_received
2016-10-24 16:18:56.867302 (57)  	3 duplicate_received
2016-10-24 16:18:56.869605 (170)  	3 duplicate_received
2016-10-24 16:18:56.872227 (75)  	3 duplicate_received
2016-10-24 16:18:56.874097 (58)  	3 duplicate_received
2016-10-24 16:18:56.876358 (166)  	3 duplicate_received
2016-10-24 16:18:56.879318 (39)  	3 duplicate_received
2016-10-24 16:18:56.759896 (59)  	3 duplicate_received
2016-10-24 16:18:56.881050 (170)  	3 duplicate_received
2016-10-24 16:18:56.883017 (131)  	3 duplicate_received
2016-10-24 16:18:56.885798 (78)  	3 duplicate_received
2016-10-24 16:18:56.888074 (130)  	3 duplicate_received
2016-10-24 16:18:56.890171 (114)  	3 duplicate_received
2016-10-24 16:18:56.892990 (22)  	3 duplicate_received
2016-10-24 16:18:56.896598 (20)  	3 duplicate_received
2016-10-24 16:18:56.898966 (133)  	3 duplicate_received
2016-10-24 16:18:57.115970 (131)  	3 duplicate_received
2016-10-24 16:18:57.118545 (112)  	3 duplicate_received
2016-10-24 16:18:57.121339 (78)  	3 duplicate_received
2016-10-24 16:18:57.123754 (37)  	2 duplicate_received
2016-10-24 16:18:57.126026 (75)  	3 duplicate_received
2016-10-24 16:18:57.131418 (40)  	3 duplicate_received
2016-10-24 16:18:57.133372 (132)  	3 duplicate_received
2016-10-24 16:18:57.136164 (96)  	3 duplicate_received
2016-10-24 16:18:57.785273 (133)  	3 duplicate_received
2016-10-24 16:18:57.787807 (18)  	3 duplicate_received
2016-10-24 16:18:57.790829 (151)  	3 duplicate_received
2016-10-24 16:18:57.793096 (130)  	3 duplicate_received
2016-10-24 16:18:57.795475 (2)  	2 duplicate_received
2016-10-24 16:18:57.797618 (1)  	3 duplicate_received
2016-10-24 16:18:57.799631 (56)  	3 duplicate_received
2016-10-24 16:18:57.802656 (152)  	3 duplicate_received
2016-10-24 16:18:57.949585 (2)  	2 duplicate_received
2016-10-24 16:18:57.951880 (59)  	3 duplicate_received
2016-10-24 16:18:57.966203 (94)  	3 duplicate_received
2016-10-24 16:18:57.954193 (115)  	2 duplicate_received
2016-10-24 16:18:57.956550 (21)  	3 duplicate_received
2016-10-24 16:18:57.958842 (75)  	3 duplicate_received
2016-10-24 16:18:57.960765 (132)  	3 duplicate_received
2016-10-24 16:18:57.963877 (96)  	3 duplicate_received
2016-10-24 16:18:58.126476 (39)  	3 duplicate_received
2016-10-24 16:18:58.128529 (131)  	3 duplicate_received
2016-10-24 16:18:58.131421 (151)  	3 duplicate_received
2016-10-24 16:18:58.133087 (20)  	3 duplicate_received
2016-10-24 16:18:58.140945 (56)  	3 duplicate_received
2016-10-24 16:18:58.143275 (2)  	2 duplicate_received
2016-10-24 16:18:58.152566 (133)  	3 duplicate_received
2016-10-24 16:18:58.155458 (78)  	3 duplicate_received
2016-10-24 16:18:58.157352 (20)  	3 duplicate_received
2016-10-24 16:18:58.159582 (2)  	2 duplicate_received
2016-10-24 16:18:58.164294 (56)  	3 duplicate_received
2016-10-24 16:18:58.166817 (112)  	3 duplicate_received
2016-10-24 16:18:58.135995 (114)  	3 duplicate_received
2016-10-24 16:18:58.138453 (58)  	3 duplicate_received
2016-10-24 16:18:58.150408 (58)  	3 duplicate_received
2016-10-24 16:18:58.162259 (22)  	3 duplicate_received
2016-10-24 16:18:58.286074 (92)  	3 duplicate_received
2016-10-24 16:18:58.288163 (19)  	3 duplicate_received
2016-10-24 16:18:58.290550 (131)  	3 duplicate_received
2016-10-24 16:18:58.292791 (111)  	3 duplicate_received
2016-10-24 16:18:58.295086 (170)  	4 duplicate_received
2016-10-24 16:18:58.301455 (152)  	3 duplicate_received
2016-10-24 16:18:58.303301 (150)  	3 duplicate_received
2016-10-24 16:18:58.306485 (151)  	3 duplicate_received
2016-10-24 16:18:58.345891 (21)  	3 duplicate_received
2016-10-24 16:18:58.348030 (37)  	3 duplicate_received
2016-10-24 16:18:58.349859 (57)  	3 duplicate_received
2016-10-24 16:18:58.352115 (55)  	3 duplicate_received
2016-10-24 16:18:58.354068 (92)  	3 duplicate_received
2016-10-24 16:18:58.356291 (1)  	3 duplicate_received
2016-10-24 16:18:58.358429 (56)  	3 duplicate_received
2016-10-24 16:18:58.360465 (20)  	3 duplicate_received
2016-10-24 16:18:58.547991 (113)  	3 duplicate_received
2016-10-24 16:18:58.550122 (18)  	3 duplicate_received
2016-10-24 16:18:58.552324 (20)  	3 duplicate_received
2016-10-24 16:18:58.555136 (21)  	3 duplicate_received
2016-10-24 16:18:58.557380 (133)  	3 duplicate_received
2016-10-24 16:18:58.560188 (129)  	3 duplicate_received
2016-10-24 16:18:58.565763 (115)  	3 duplicate_received
2016-10-24 16:18:58.562930 (96)  	3 duplicate_received
2016-10-24 16:18:58.634277 (95)  	3 duplicate_received
2016-10-24 16:18:58.645328 (2)  	3 duplicate_received
2016-10-24 16:18:58.647817 (133)  	3 duplicate_received
2016-10-24 16:18:58.651483 (55)  	3 duplicate_received
2016-10-24 16:18:58.654272 (37)  	3 duplicate_received
2016-10-24 16:18:58.660132 (92)  	3 duplicate_received
2016-10-24 16:18:58.670499 (130)  	3 duplicate_received
2016-10-24 16:18:58.672976 (96)  	3 duplicate_received
2016-10-24 16:18:58.675471 (132)  	3 duplicate_received
2016-10-24 16:18:58.678171 (56)  	3 duplicate_received
2016-10-24 16:18:58.639959 (4)  	3 duplicate_received
2016-10-24 16:18:58.642608 (115)  	3 duplicate_received
2016-10-24 16:18:58.636885 (169)  	3 duplicate_received
2016-10-24 16:18:58.662594 (55)  	3 duplicate_received
2016-10-24 16:18:58.665240 (129)  	3 duplicate_received
2016-10-24 16:18:58.668108 (151)  	3 duplicate_received
2016-10-24 16:18:58.828069 (95)  	3 duplicate_received
2016-10-24 16:18:58.830792 (37)  	3 duplicate_received
2016-10-24 16:18:58.833445 (78)  	3 duplicate_received
2016-10-24 16:18:58.845363 (1)  	3 duplicate_received
